Date,Metal Tapped 7 Dy Run (kg/pd),Amperage (kA),Curr Eff 7 Dy Running (%),Aluminium (%),Iron (%),Cell Age (days),Cell Restart Age (days),BFT (sec),UF (min),UF_NO (no),Silicon (%),Base RSP (µΩ),Nett Sp Engy 7 Dy Run (kWh/kg Al),Nett Volts Per Pot (V),Anode Problems (No),Anode Shift Life (shifts),AlF3 Cons (kg AlF3/pd),Bath Temp (°C),Excess AlF3 (%),Metal Ht Bef Tap (cm),Bath Ht Bef Tap (cm),AE Freq (AE/pd),AE Duration (secs),Noise Volts (V),Noise Act (No/pd),Alumina Dumps (No/pd),Lining Drop (mV),Bath Temp (°C),AEV (V),SPAR,Call Wt (kg),Cruce Wt (kg),Sm RES (µΩ),TRSP (µΩ),TRSP TIME (min),Current Effeciency (%),Net Specific Energy (kWh/kg Al),NAE Freq (AE/pd)
29-JAN-19,1802.19485294118,240,93.2351838235294,99.8898275862069,0.073965517241379,824,,29.16875,37.3529411764706,12.9595588235294,0.026293103448276,10.9266544117647,0,4.31716911764706,22,76,28.8294117647059,965.25641025641,10.0957142857143,21.6862745098039,17.1724137931034,0.025735294117647,29.8571428571429,0.014430147058824,0.099264705882353,2948.96691176471,,965.25641025641,11.6872857142857,5.61171428571429,2366.47342995169,2369.49275362319,11.0949411764706,0.006077205882353,297.736842105263,91.9491475856509,14.7428047306362,0.128676470588235
30-JAN-19,1802.48529411765,240,93.2492279411765,99.8922857142857,0.073714285714286,825,,29.2422794117647,37.1470588235294,12.8345588235294,0.023339285714286,10.9266544117647,0,4.32015441176471,12,76,26.1106617647059,966.630573248408,10.0986111111111,21.593137254902,16.3725490196078,0,,0.014474264705882,0.150735294117647,2958.69852941176,,966.630573248408,,5.61777777777778,2399.90196078431,2402.08333333333,11.1063198529412,0.004459558823529,257,93.2138385280848,13.852941349786,0.102941176470588
31-JAN-19,1797.79779411765,240.03,93.3053308823529,99.8922978723404,0.071957446808511,826,,29.3867647058824,38.8566176470588,12.8125,0.027063829787234,10.9266544117647,0,4.31694485294118,15,76,24.3088235294118,964.544303797468,10.75,21.7254901960784,16.6764705882353,0.011029411764706,38,0.014426470588235,0.113970588235294,2919.70588235294,,964.544303797468,12.125,5.556,2402.20588235294,2405.39215686275,11.0918897058824,0.003757352941176,215.333333333333,93.3309613042736,13.816552219079,0.044117647058824
01-FEB-19,1802.85294117647,240.01,93.2677205882353,99.8904782608696,0.074065217391304,827,,29.6047794117647,39.1544117647059,12.7022058823529,0.026152173913044,10.9266544117647,0.149375,4.31879044117647,20,76,24.0102941176471,963.804195804196,9.9830985915493,21.6617647058823,16.1813725490196,0.014705882352941,27.75,0.014665441176471,0.110294117647059,2894.82720588235,,963.804195804196,13.252,5.60507042253521,2391.56097560976,2392.24390243902,11.1007683823529,0.005797794117647,317.833333333333,92.828921040046,14.4212485961622,0.091911764705882
02-FEB-19,1802.91544117647,240,93.2733823529412,99.8895,0.075386363636364,828,,29.6426470588235,39.4411764705882,12.7647058823529,0.0255,10.9266544117647,0,4.31639705882353,7,76,24.2022058823529,965.192307692308,9.61285714285714,21.6048780487805,16.0439024390244,0.003676470588235,7,0.015088235294118,0.125,2883.53676470588,,965.192307692308,10.236,5.60728571428571,2401.96078431373,2404.60784313725,11.0899632352941,0.003654411764706,244.666666666667,93.3102480057046,13.7749801872394,0.095588235294118
03-FEB-19,1803.15808823529,240.02,93.2851102941176,99.8940869565217,0.071021739130435,829,,29.5621323529412,38.1544117647059,12.9191176470588,0.025413043478261,10.9266544117647,0,4.31509558823529,17,76,22.0698529411765,965.013698630137,10.6661764705882,21.6029411764706,16.790243902439,0.011029411764706,20.3333333333333,0.015095588235294,0.128676470588235,2910.87132352941,,965.013698630137,11.06,5.63926470588235,2402.35294117647,2403.38235294118,11.0839632352941,0.003051470588235,306.7,93.2564761489195,13.8162677561521,0.110294117647059
04-FEB-19,1794.98161764706,237.34,93.3160661764706,99.8935,0.070342105263158,830,,29.3808823529412,38.1176470588235,12.8272058823529,0.025552631578947,10.9866544117647,0,4.308875,18,76,20.5025735294118,964.194805194805,10.0304347826087,21.7058823529412,17.1813725490196,0.033088235294118,37.2222222222222,0.015408088235294,0.143382352941176,2928.69485294118,,964.194805194805,12.6187777777778,5.63333333333333,2380.44117647059,2379.87745098039,11.1711838235294,0.007136029411765,323.782608695652,93.3863842730502,13.7640641486254,0.113970588235294
05-FEB-19,1794.59926470588,234.01,93.3257720588235,99.8956585365854,0.068439024390244,831,,29.3555147058824,37.3419117647059,13.0257352941176,0.026804878048781,11.0796544117647,0,4.29908455882353,19,76,18.30625,958.867132867133,10.9180555555555,21.6470588235294,17.578431372549,0.018382352941177,7.4,0.016047794117647,0.191176470588235,2941.55514705882,,958.867132867133,11.2464,5.65875,2340.73529411765,2346.42156862745,11.2912463235294,0.007176470588235,249.153846153846,93.3833871082953,13.7448472281177,0.150735294117647
06-FEB-19,1785.35294117647,231.02,93.3455147058824,99.8947291666667,0.069,832,,29.2691176470588,38.0110294117647,12.922794117647,0.026458333333333,11.1566544117647,0,4.28780147058824,11,76,11.7919117647059,953.674242424242,11.810294117647,21.6292682926829,17.0245098039216,0.014705882352941,13.6666666666667,0.017448529411765,0.323529411764706,2944.47426470588,,953.674242424242,9.87566666666667,5.68411764705882,2317.05882352941,2320.04901960784,11.3886323529412,0.007786764705882,278.703703703704,93.5312601351245,13.6818075595308,0.165441176470588
07-FEB-19,1775.55514705882,230.05,93.3947058823529,99.9006744186047,0.067348837209302,833,,29.6367647058824,38.8345588235294,12.8235294117647,0.023558139534884,11.1766544117647,13.7600735294118,4.30280882352941,11,76,7.44191176470588,949.346303501946,12.5735294117647,21.5631067961165,16.6243902439024,0.036764705882353,28.8,0.017628676470588,0.338235294117647,2886.01838235294,,949.346303501946,11.7848,5.72588235294118,2309.75490196078,2311.51960784314,11.5115073529412,0.022496323529412,438.520833333333,93.5811435033916,13.7507777627592,0.205882352941176
08-FEB-19,1767.14338235294,230.04,93.5166911764706,99.9029787234043,0.062617021276596,834,,30.3852941176471,39.7573529411765,12.7647058823529,0.026659574468085,11.1766544117647,0.147316176470588,4.31000735294118,9,76,6.35441176470588,951.374531835206,12.3777777777778,21.7598039215686,16.3725490196078,0.011029411764706,6.33333333333333,0.016834558823529,0.238970588235294,2800.93014705882,,951.374531835206,11.2983333333333,5.67986111111111,2323.43137254902,2328.52941176471,11.5430294117647,0.0150625,269.673076923077,94.2726486656575,13.6356692145212,0.147058823529412
09-FEB-19,1758.85661764706,230.03,93.6469852941176,99.8989387755102,0.065,835,,30.7411764705882,39.1470588235294,12.7904411764706,0.026387755102041,11.1766544117647,0,4.29650367647059,11,76,6.83419117647059,950.798657718121,12.0014492753623,21.6911764705882,16.3578431372549,0.011029411764706,26.3333333333333,0.017205882352941,0.360294117647059,2785,,950.798657718121,12.604,5.79666666666667,2308.73170731707,2311.65853658537,11.4854080882353,0.012419117647059,336.128205128205,93.5932775528658,13.8700662846422,0.113970588235294
10-FEB-19,1750.13602941176,230.03,93.7569485294118,99.8956590909091,0.069318181818182,836,,30.9029411764706,40,12.6911764705882,0.025204545454546,11.1766544117647,0,4.29401102941176,5,76,9.70220588235294,950,12.0478260869565,21.6617647058823,16.7647058823529,0.022058823529412,7.5,0.017709558823529,0.360294117647059,2768.61397058824,,950,10.7425,5.80753623188406,2322.59803921569,2327.81862745098,11.4748970588235,0.014926470588235,259.859649122807,94.2459203967865,13.5891837831297,0.176470588235294
11-FEB-19,1736.39705882353,230.06,93.8958455882353,99.8937906976744,0.069325581395349,837,,30.9882352941176,39.297794117647,12.7242647058824,0.026162790697674,11.1766544117647,0,4.29576470588235,10,77,8.68933823529412,951.529801324503,11.6779411764706,21.4705882352941,16.9509803921569,0.029411764705882,19.375,0.017966911764706,0.330882352941176,2772.89338235294,,951.529801324503,11.157125,5.92014705882353,2315.93137254902,2325.19607843137,11.4799742647059,0.012691176470588,271.023255813953,94.1274660525396,13.6831814010316,0.161764705882353
12-FEB-19,1741.88602941176,230.02,93.9667279411765,99.8951320754717,0.070283018867925,838,,30.9911764705882,39.860294117647,12.8198529411765,0.026245283018868,11.1768014705882,0,4.29074632352941,10,79.7205882352941,8.95588235294118,950.606666666667,11.4294117647059,21.5582524271845,16.9466019417476,0.022058823529412,37.3333333333333,0.017404411764706,0.316176470588235,2763.33455882353,,950.606666666667,11.4801666666667,5.88147058823529,2317.94117647059,2323.25980392157,11.4606066176471,0.017102941176471,345.739130434783,94.0678911481822,13.6883068765821,0.191176470588235
13-FEB-19,1742.1875,230.05,94.0388235294118,99.8883846153846,0.076134615384615,839,,30.9724264705882,40.0735294117647,12.6801470588235,0.025384615384615,11.1770220588235,0,4.28838970588235,8,80,15.1503676470588,954.307692307692,11.3014705882353,21.5825242718447,16.7414634146341,0.029411764705882,32.4285714285714,0.017327205882353,0.3125,2765.99264705882,325.419191919192,954.307692307692,10.9268571428571,5.94338235294118,2298.54368932039,2298.56796116505,11.4496764705882,0.01475,308.512820512821,93.0563956517885,14.0685471456679,0.121323529411765
14-FEB-19,1743.57352941176,230.03,94.1145588235294,99.8799607843137,0.083137254901961,840,,31.0253676470588,39.2132352941176,12.7941176470588,0.027843137254902,11.1770220588235,13.6362132352941,4.28628676470588,14,80,17.1334558823529,953.115646258503,11.6449275362319,21.6274509803922,16.8480392156863,0.025735294117647,71.3333333333333,0.017558823529412,0.360294117647059,2774.49632352941,,953.115646258503,13.2485,5.93086956521739,2311.21951219512,2312.12195121951,11.4407352941176,0.013470588235294,333.903225806452,93.6104122514526,13.6966304597286,0.165441176470588
15-FEB-19,1744.20588235294,230.07,94.1472058823529,99.8879838709677,0.078967741935484,841,,30.9202205882353,39.672794117647,12.6875,0.026854838709677,11.1770220588235,13.6180514705882,4.291,16,80,15.0011029411765,953.753333333333,11.6457142857143,21.5049019607843,16.5343137254902,0.044117647058824,42.6666666666667,0.017371323529412,0.264705882352941,2782.65441176471,,953.753333333333,12.507,5.95571428571429,2322.1568627451,2328.82352941176,11.4601838235294,0.017073529411765,287.897959183673,94.2730814612064,13.626009460442,0.183823529411765
16-FEB-19,1743.12132352941,230.03,94.0891176470588,99.8761666666667,0.088560606060606,842,,30.9165441176471,40.3014705882353,12.7242647058824,0.028742424242424,11.1770220588235,0,4.2834375,15,80,12.9220588235294,954.639455782313,10.9710144927536,21.6813725490196,16.578431372549,0.051470588235294,27.2727272727273,0.017930147058824,0.341911764705882,2765.27573529412,,954.639455782313,12.0397272727273,5.97057971014493,2315.44117647059,2320.44117647059,11.4290367647059,0.013702205882353,266.945945945946,93.9472310360133,13.6752190743546,0.191176470588235
17-FEB-19,1737.15073529412,230.08,94.0673897058824,99.8697317073171,0.093682926829268,843,,30.8316176470588,39.3272058823529,12.7867647058824,0.029170731707317,11.1770220588235,0,4.28577205882353,14,80,12.4529411764706,955.173333333333,11.2582089552239,21.7156862745098,16.9509803921569,0.025735294117647,17.8571428571429,0.017139705882353,0.242647058823529,2782.66544117647,,955.173333333333,11.3054285714286,5.96567164179104,2298.05825242718,2301.40776699029,11.4362830882353,0.014893382352941,323.55,93.1563807668347,14.4998989388618,0.165441176470588
18-FEB-19,1728.11029411765,230.07,94.0503308823529,99.8645555555555,0.098488888888889,844,,30.8897058823529,38.2463235294118,12.7941176470588,0.028688888888889,11.1770220588235,0,4.28358823529412,13,80,15.0011029411765,955.459854014599,10.7279411764706,21.6487804878049,16.8682926829268,0.022058823529412,7,0.016757352941177,0.213235294117647,2794.70588235294,,955.459854014599,11.5538333333333,5.99220588235294,2277.78846153846,2278.125,11.4265698529412,0.011154411764706,392.217391304348,92.2207548109317,14.7432417239057,0.125
19-FEB-19,1743.11764705882,230.04,94.0836029411765,99.8755890410959,0.089041095890411,845,,30.65,38.735294117647,12.922794117647,0.028383561643836,11.1770220588235,0,4.27822426470588,7,80,17.6558823529412,957.262068965517,10.6402777777778,21.5735294117647,16.656862745098,0.044117647058824,54,0.016849264705882,0.227941176470588,2811.39705882353,324.577464788732,957.262068965517,13.1284545454545,5.97097222222222,2324.3137254902,2321.96078431373,11.4057977941176,0.014073529411765,421.178571428571,94.0050771585541,13.6560771530592,0.172794117647059
20-FEB-19,1742.63970588235,230.05,94.0596691176471,99.8679491525424,0.095796610169492,846,,30.5220588235294,36.0808823529412,12.9889705882353,0.02806779661017,11.1770220588235,0,4.27956617647059,9,80,19.2551470588235,956.267605633803,10.3852941176471,21.8235294117647,16.7205882352941,0.025735294117647,21.4285714285714,0.016569852941177,0.275735294117647,2850.63970588235,,956.267605633803,12.269,5.96955882352941,2310.58536585366,2311.87804878049,11.4107426470588,0.013025735294118,339.258064516129,93.5952480156205,13.8958505273249,0.165441176470588
21-FEB-19,1742.58823529412,230.05,94.0552573529412,99.8575490196078,0.102470588235294,847,,30.1525735294118,36.9301470588235,13.0183823529412,0.029313725490196,11.1770845588235,13.6088235294118,4.28055514705882,9,80,20.5238970588235,957.589928057554,11.063768115942,21.7254901960784,16.7205882352941,0.022058823529412,25,0.016422794117647,0.308823529411765,2875.52941176471,,957.589928057554,13.9535,5.9631884057971,2300.14563106796,2298.13106796117,11.4145992647059,0.011871323529412,291.571428571429,93.0354728755051,14.162435221177,0.136029411764706
22-FEB-19,1741.54044117647,230.03,93.9983823529412,99.8573,0.102733333333333,848,,29.9926470588235,36.6213235294118,13.0404411764706,0.02935,11.1772058823529,13.6109926470588,4.28011029411765,15,80,19.39375,956.760869565217,11.0191176470588,21.7317073170732,16.9073170731707,0.029411764705882,29.1428571428571,0.016819852941177,0.261029411764706,2892.6875,,956.760869565217,12.8945714285714,5.93602941176471,2324.26470588235,2322.99019607843,11.4144926470588,0.010422794117647,206.767441860465,94.0537036394739,13.5899539344442,0.080882352941177
23-FEB-19,1742.98161764706,230.03,94.0781985294118,99.8687794117647,0.093926470588235,849,,29.9301470588235,36.5992647058824,12.985294117647,0.028455882352941,11.1772058823529,0,4.28094117647059,9,80,18.9246323529412,956.722222222222,11.4573529411765,21.5441176470588,16.75,0.014705882352941,24.75,0.016584558823529,0.227941176470588,2888.94852941176,,956.722222222222,13.42975,5.89088235294118,2322.5,2325.46568627451,11.4183272058823,0.017132352941177,357.75,94.1522945411529,13.6523758093423,0.091911764705882
24-FEB-19,1733.80882352941,230.02,94.0213602941176,99.8658813559322,0.09635593220339,850,,29.9334558823529,36.4117647058824,13.0404411764706,0.029050847457627,11.1772058823529,0,4.27656985294118,12,80,18.9779411764706,955.640287769784,11.3926470588235,21.75,16.7892156862745,0.011029411764706,12.3333333333333,0.016488970588235,0.283088235294118,2891.10294117647,,955.640287769784,11.1756666666667,5.83838235294118,2314.85294117647,2322.1568627451,11.3993455882353,0.012768382352941,359.709677419355,94.0215984490273,13.5970901573386,0.110294117647059
25-FEB-19,1739.24632352941,230.04,94.0431985294118,99.8673478260869,0.094673913043478,851,,30.0323529411765,37.8161764705882,12.875,0.028847826086957,11.1774264705882,0,4.27996323529412,4,80,19.2125,956.241134751773,11.2417910447761,21.8578431372549,16.5343137254902,0.018382352941177,15.8,0.015665441176471,0.216911764705882,2863.56985294118,,956.241134751773,11.2104,5.83955223880597,2278.84615384615,2277.13942307692,11.4130845588235,0.012573529411765,454.833333333333,92.1924786159348,14.3615042255799,0.095588235294118
26-FEB-19,1742.00735294118,230.12,94.0270220588235,99.8578809523809,0.102738095238095,852,,30.0577205882353,36.9963235294118,12.7757352941176,0.028333333333333,11.1777573529412,0,4.28002941176471,9,80,19.1378676470588,956.552447552448,10.9617647058823,21.75,17.0490196078431,0.025735294117647,14.8333333333333,0.015466911764706,0.202205882352941,2853.57352941176,,956.552447552448,11.8066666666667,5.84044117647059,2306.63414634146,2311.75609756098,11.4095,0.009731617647059,330.083333333333,93.5618412313049,13.7229981512038,0.088235294117647
27-FEB-19,1742.90441176471,230.02,94.0764338235294,99.8626428571428,0.099589285714286,853,,30.0878676470588,37.1397058823529,13,0.028678571428571,11.1777573529412,0,4.27820588235294,8,80,19.9801470588235,957.598639455782,10.8414285714286,21.6911764705882,16.75,0.018382352941177,22.2,0.015621323529412,0.1875,2872.35294117647,,957.598639455782,11.1514,5.84871428571429,2317.99019607843,2324.01960784314,11.4062095588235,0.012488970588235,331.125,94.0990644113099,13.6059266910432,0.128676470588235
28-FEB-19,1742.21323529412,230.04,94.038125,99.8694393939394,0.092651515151515,854,,30.0610294117647,37.735294117647,13.0220588235294,0.027863636363636,11.1779044117647,13.5851838235294,4.27496691176471,10,80,20.1507352941176,957.614814814815,10.7661764705882,21.8480392156863,16.6862745098039,0.014705882352941,6.25,0.015580882352941,0.261029411764706,2872.29779411765,,957.614814814815,10.529,5.90264705882353,2321.61764705882,2323.60294117647,11.3906985294118,0.010566176470588,358.2,94.073195985962,13.5770595293292,0.143382352941176
01-MAR-19,1742.51470588235,230.03,94.0568382352941,99.8534782608696,0.105760869565217,855,,30.0595588235294,36.6029411764706,12.9264705882353,0.029760869565217,11.178125,13.5799264705882,4.27707352941176,12,80,19.5536764705882,958.724137931034,11.1205882352941,21.9901960784314,16.9117647058823,0.014705882352941,10,0.015253676470588,0.202205882352941,2872.9375,,958.724137931034,10.84925,5.80705882352941,2310.78048780488,2312.0487804878,11.4011875,0.006323529411765,331.055555555556,93.6090775532968,14.0809056682292,0.121323529411765
